13_52549244_52549244	1
13_52598629_52598629	1
13_52602457_52602457	1
13_52603443_52603443	1
13_52646124_52646124	1
13_52660471_52660471	1
13_52660503_52660503	1
13_52661467_52661467	1
13_52661488_52661488	1
13_52661633_52661633	1
13_52693498_52693498	1
13_52952213_52952213	1
13_52971439_52971439	1
13_53039408_53039408	1
13_53039561_53039561	1
13_53048054_53048054	1
13_53254274_53254274	1
13_53277873_53277873	1
13_53298195_53298195	1
13_53307442_53307442	1
13_53313768_53313768	1
13_53313828_53313828	1
13_53418757_53418757	1
13_53420645_53420645	1
13_53420663_53420663	1
13_53603175_53603175	1
13_53608647_53608647	1
13_53616096_53616096	1
13_53624374_53624374	1
13_53624523_53624523	1
13_58207195_58207195	1
13_58207488_58207488	1
13_58207548_58207548	1
13_58240773_58240773	1
13_58298936_58298936	1
13_60435531_60435531	1
13_60545105_60545105	1
13_60558040_60558040	1
13_61041554_61041554	1
13_61102781_61102781	1
13_61141767_61141767	1
13_61986018_61986018	1
13_61987231_61987231	1
13_66879133_66879133	1
13_67205411_67205411	1
13_67799912_67799912	1
13_67800005_67800005	1
13_67800941_67800941	1
13_67801781_67801781	1
13_67801805_67801805	1
13_67802500_67802500	1
13_67802553_67802553	1
13_70281916_70281916	1
13_70314689_70314689	1
13_70370996_70370996	1
13_70549794_70549794	1
13_70681753_70681753	1
13_72049308_72049308	1
13_72131299_72131299	1
13_72147146_72147146	1
13_72440066_72440066	1
13_72440205_72440205	1
13_73301657_73301657	1
13_73303056_73303056	1
13_73320133_73320133	1
13_73329352_73329352	1
13_73334762_73334762	1
13_73335894_73335894	1
13_73337650_73337650	1
13_73337713_73337713	1
13_73347844_73347844	1
13_73350257_73350257	1
13_73409519_73409521	1
13_73636184_73636184	1
13_73636621_73636621	1
13_73637952_73637952	1
13_73637991_73637991	1
13_74269674_74269674	1
13_74387409_74387409	1
13_74420215_74420215	1
13_75863241_75863241	1
13_75863245_75863245	1
13_75873578_75873578	1
13_75876408_75876408	1
13_76378601_76378601	1
13_76391256_76391256	1
13_76393641_76393641	1
13_76409450_76409450	1
13_77581258_77581258	1
13_77581638_77581638	1
13_77589683_77589683	1
13_77592704_77592704	1
13_77595939_77595939	1
13_77635250_77635250	1
13_77635357_77635357	1
13_77642009_77642009	1
13_77656029_77656029	1
13_77667270_77667270	1
13_77672077_77672077	1
13_77672211_77672211	1
13_77672741_77672741	1
13_77713342_77713342	1
13_77718663_77718663	1
13_77720322_77720322	1
13_77745725_77745725	1
13_77748544_77748544	1
13_77751942_77751942	1
13_77755908_77755908	1
13_77756064_77756064	1
13_77764421_77764421	1
13_77785374_77785374	1
13_77792110_77792112	1
13_77818099_77818099	1
13_77818111_77818116	1
13_77825380_77825380	1
13_77831935_77831935	1
13_77837826_77837826	1
13_77844667_77844667	1
13_77847771_77847771	1
13_78202136_78202136	1
13_78208605_78208605	1
13_78211287_78211287	1
13_78214892_78214892	1
13_78320674_78320674	1
13_78327309_78327309	1
13_78327314_78327314	1
13_78337370_78337370	1
13_78492373_78492373	1
13_79175825_79175825	1
13_79190920_79190920	1
13_79191185_79191185	1
13_79213120_79213120	1
13_79219089_79219089	1
13_79918896_79918896	1
13_79929527_79929527	1
13_79940899_79940899	1
13_79940959_79940959	1
13_79952906_79952906	1
13_79979876_79979876	1
13_79979895_79979895	1
13_80113918_80113918	1
13_80911319_80911319	1
13_84453815_84453815	1
13_84454053_84454053	1
13_84454280_84454280	1
13_84454970_84454970	1
13_84455652_84455652	1
13_86368176_86368176	1
13_86368782_86368782	1
13_86368947_86368947	1
13_86369068_86369068	1
13_86369165_86369165	1
13_86369411_86369411	1
13_86369532_86369532	1
13_88328330_88328330	1
13_88328741_88328741	1
13_88329215_88329215	1
13_92003663_92003663	1
13_92345547_92345547	1
13_92345655_92345655	1
13_92346065_92346065	1
13_92408553_92408553	1
13_93879687_93879687	1
13_94197599_94197599	1
13_94482727_94482727	1
13_95092216_95092216	1
13_95095845_95095845	1
13_95131277_95131277	1
13_95131298_95131298	1
13_95131347_95131347	1
13_95131378_95131378	1
13_95233440_95233440	1
13_95264444_95264444	1
13_95273434_95273434	1
13_95278303_95278303	1
13_95279230_95279230	1
13_95364122_95364122	1
13_95364173_95364173	1
13_95696013_95696013	1
13_95815910_95815910	1
13_95818520_95818520	1
13_95838954_95838954	1
13_95861681_95861681	1
13_95861833_95861833	1
13_95886946_95886946	1
13_96086079_96086079	1
13_96205226_96205226	1
13_96239946_96239946	1
13_96242500_96242500	1
13_96242593_96242593	1
13_96242653_96242653	1
13_96261765_96261765	1
13_96263671_96263671	1
13_96293708_96293708	1
13_96293997_96293997	1
13_96439234_96439234	1
13_96506702_96506702	1
13_96579303_96579303	1
13_96579305_96579305	1
13_96622345_96622345	1
13_96624865_96624865	1
13_96665652_96665652	1
13_96675833_96675833	1
13_96743183_96743183	1
13_97485095_97485095	1
13_97485246_97485246	1
13_97485301_97485301	1
13_97639359_97639359	1
13_97639572_97639572	1
13_97986521_97986521	1
13_97999142_97999142	1
13_98009736_98009736	1
13_98641325_98641325	1
13_98658550_98658550	1
13_98666481_98666481	1
13_98670840_98670840	1
13_98672039_98672039	1
13_98828414_98828414	1
13_98828727_98828727	1
13_98829310_98829310	1
13_99017648_99017648	1
13_99030070_99030070	1
13_99040718_99040718	1
13_99042338_99042338	1
13_99045956_99045956	1
13_99047482_99047482	1
13_99047654_99047654	1
13_99061666_99061666	1
13_99064257_99064257	1
13_99083348_99083348	1
13_99083549_99083549	1
13_99092212_99092212	1
13_99337144_99337144	1
13_99340579_99340579	1
13_99378343_99378343	1
13_99378415_99378415	1
13_99379074_99379074	1
13_99853688_99853688	1
13_99890860_99890861	1
13_99907325_99907325	1
13_99907446_99907446	1
13_99907456_99907456	1
13_99907713_99907713	1
13_99948096_99948096	1
13_99970267_99970267	1
14_100119202_100119202	1
14_100129201_100129201	1
14_100158165_100158165	1
14_100166425_100166425	1
14_100187625_100187625	1
14_100375802_100375802	1
14_100551070_100551070	1
14_100563836_100563836	1
14_100595047_100595047	1
14_100595048_100595048	1
14_100599096_100599098	1
14_100603924_100603924	1
14_100603938_100603938	1
14_100604076_100604076	1
14_100615587_100615587	1
14_100615857_100615857	1
14_100616005_100616005	1
14_100772564_100772564	1
14_100772613_100772614	1
14_100793599_100793599	1
14_100793677_100793677	1
14_100793708_100793708	1
14_100795985_100795985	1
14_100795989_100795989	1
14_100795991_100795991	1
14_100813134_100813134	1
14_100820880_100820880	1
14_100828074_100828074	1
14_100828200_100828200	1
14_100835431_100835431	1
14_100847565_100847565	1
14_100847827_100847827	1
14_100847884_100847884	1
14_100950321_100950321	1
14_100995557_100995557	1
14_101005089_101005089	1
14_101005200_101005200	1
14_101005451_101005451	1
14_101005458_101005458	1
14_101194779_101194779	1
14_101195281_101195281	1
14_101195331_101195331	1
14_101200488_101200488	1
14_101347456_101347456	1
14_101349414_101349414	1
14_101391244_101391244	1
14_101404593_101404593	1
14_101418278_101418278	1
14_101429449_101429449	1
14_101431095_101431095	1
14_101432345_101432345	1
14_101432351_101432351	1
14_101432434_101432434	1
14_101436223_101436223	1
14_101452381_101452381	1
14_101455469_101455469	1
14_101458282_101458282	1
14_101489725_101489725	1
14_101491377_101491377	1
14_101491378_101491378	1
14_101506477_101506477	1
14_101506826_101506826	1
14_101512845_101512845	1
14_101512851_101512851	1
14_101514278_101514278	1
14_101515127_101515127	1
14_101515956_101515956	1
14_101531976_101531976	1
14_101532328_101532328	1
14_102028103_102028103	1
14_102028284_102028284	1
14_102028668_102028668	1
14_102378807_102378807	1
14_102452302_102452302	1
14_102452745_102452745	1
14_102452950_102452950	1
14_102453100_102453100	1
14_102455012_102455012	1
14_102457861_102457861	1
14_102461030_102461030	1
14_102471034_102471034	1
14_102471567_102471567	1
14_102472215_102472216	1
14_102476231_102476231	1
14_102476239_102476239	1
14_102478793_102478793	1
14_102483305_102483305	1
14_102483562_102483562	1
14_102486377_102486377	1
14_102496526_102496526	1
14_102499405_102499405	1
14_102500535_102500535	1
14_102502989_102502989	1
14_102505228_102505228	1
14_102505514_102505514	1
14_102505714_102505714	1
14_102505915_102505915	1
14_102505922_102505922	1
14_102506569_102506569	1
14_102506597_102506597	1
14_102508364_102508364	1
14_102508817_102508817	1
14_102510676_102510676	1
14_102514297_102514297	1
14_102514912_102514912	1
14_102515736_102515736	1
14_102516060_102516060	1
14_102516849_102516849	1
14_102551306_102551306	1
14_102551395_102551395	1
14_102551800_102551800	1
14_102675626_102675626	1
14_102676039_102676039	1
14_102695606_102695606	1
14_102695678_102695678	1
14_102695695_102695695	1
14_102717159_102717159	1
14_102718162_102718162	1
14_102829157_102829157	1
14_102843103_102843103	1
14_102843178_102843178	1
14_102874828_102874828	1
14_102880941_102880941	1
14_102901054_102901054	1
14_102901123_102901123	1
14_102906838_102906838	1
14_102916172_102916172	1
14_102964064_102964064	1
14_102974058_102974058	1
14_103167622_103167622	1
14_103167668_103167668	1
14_103180908_103180908	1
14_103192787_103192790	1
14_103336533_103336533	1
14_103355952_103355952	1
14_103357706_103357706	1
14_103371628_103371628	1
14_103395086_103395086	1
14_103406294_103406294	1
14_103410339_103410339	1
14_103416245_103416245	1
14_103416922_103416922	1
14_103440301_103440301	1
14_103440486_103440486	1
14_103447349_103447349	1
14_103447350_103447350	1
14_103568612_103568612	1
14_103568687_103568687	1
14_103574834_103574834	1
14_103592857_103592857	1
14_103596117_103596117	1
14_103596311_103596311	1
14_103599162_103599162	1
14_103599712_103599712	1
14_103601648_103601648	1
14_103802423_103802423	1
14_103803193_103803193	1
14_103807390_103807390	1
14_103915283_103915283	1
14_103918266_103918266	1
14_103933528_103933528	1
14_103934547_103934547	1
14_103986436_103986436	1
14_103987576_103987576	1
14_103996446_103996446	1
14_103996592_103996592	1
14_104000956_104000956	1
14_104026311_104026311	1
14_104026426_104026426	1
14_104026804_104026804	1
14_104027032_104027032	1
14_104027071_104027071	1
14_104027270_104027270	1
14_104040457_104040457	1
14_104120992_104120992	1
14_104145914_104145914	1
14_104165790_104165790	1
14_104173394_104173394	1
14_104193153_104193153	1
14_104194062_104194062	1
14_104195299_104195299	1
14_104199078_104199078	1
14_104204050_104204050	1
14_104206360_104206360	1
14_104206781_104206781	1
14_104208617_104208617	1
14_104212685_104212685	1
14_104216100_104216100	1
14_104216160_104216160	1
14_104251133_104251133	1
14_104381480_104381480	1
14_105054177_105054177	1
14_105054685_105054685	1
14_105169543_105169543	1
14_105169601_105169601	1
14_105169698_105169698	1
14_105169765_105169765	1
14_105196299_105196299	1
14_105208365_105208365	1
14_105209545_105209545	1
14_105212682_105212682	1
14_105222090_105222090	1
14_105239373_105239373	1
14_105452798_105452798	1
14_105452862_105452862	1
14_105455439_105455439	1
14_105517706_105517706	1
14_105609011_105609011	1
14_105615345_105615345	1
14_105624025_105624025	1
14_105643144_105643144	1
14_105676936_105676936	1
14_105677525_105677525	1
14_105693144_105693144	1
14_105707708_105707708	1
14_105833610_105833610	1
14_105846485_105846485	1
14_105848837_105848837	1
14_105851295_105851295	1
14_105905014_105905014	1
14_105905088_105905088	1
14_105916356_105916356	1
14_105916386_105916386	1
14_105916391_105916391	1
14_105916541_105916541	1
14_105927257_105927257	1
14_105965292_105965292	1
14_20344876_20344876	1
14_20345076_20345076	1
14_20389116_20389116	1
14_20389657_20389657	1
14_20404050_20404050	1
14_20404301_20404301	1
14_20404385_20404385	1
14_20404771_20404771	1
14_20482680_20482680	1
14_20483215_20483215	1
14_20502263_20502263	1
14_20502348_20502348	1
14_20502427_20502427	1
14_20528405_20528405	1
14_20528440_20528440	1
14_20528910_20528910	1
14_20528953_20528953	1
14_20585820_20585820	1
14_20585856_20585856	1
14_20586434_20586434	1
14_20586474_20586474	1
14_20665964_20665964	1
14_20666498_20666498	1
14_20692376_20692376	1
14_20711111_20711111	1
14_20711582_20711582	1
14_20774028_20774028	1
14_20779815_20779815	1
14_20781670_20781670	1
14_20811787_20811787	1
14_20815011_20815011	1
14_20823096_20823096	1
14_20823905_20823905	1
14_20824429_20824431	1
14_20824612_20824612	1
14_20824810_20824810	1
14_20840909_20840909	1
14_20841323_20841323	1
14_20841591_20841591	1
14_20841882_20841882	1
14_20848555_20848555	1
14_20849805_20849805	1
14_20849808_20849808	1
14_20852198_20852198	1
14_20852545_20852545	1
14_20853246_20853246	1
14_20869697_20869697	1
14_20872839_20872839	1
14_20872872_20872872	1
14_20915626_20915626	1
14_20915641_20915641	1
14_20917193_20917193	1
14_20917365_20917365	1
14_20925514_20925514	1
14_20926771_20926771	1
14_20943270_20943270	1
14_21024601_21024601	1
14_21024684_21024684	1
14_21025076_21025076	1
14_21025105_21025105	1
14_21052272_21052272	1
14_21052510_21052510	1
14_21052537_21052537	1
14_21108998_21108998	1
14_21109008_21109008	1
14_21109436_21109436	1
14_21238403_21238403	1
14_21238503_21238503	1
14_21238633_21238633	1
14_21238677_21238677	1
14_21269886_21269886	1
14_21270000_21270000	1
14_21270060_21270060	1
14_21458431_21458431	1
14_21458526_21458526	1
14_21458742_21458742	1
14_21465008_21465008	1
14_21469409_21469409	1
14_21485820_21485820	1
14_21486953_21486953	1
14_21498835_21498835	1
14_21499350_21499350	1
14_21500087_21500087	1
14_21501996_21501996	1
14_21542104_21542104	1
14_21546592_21546592	1
14_21551030_21551030	1
14_21553877_21553877	1
14_21553917_21553917	1
14_21559277_21559277	1
14_21561749_21561749	1
14_21623255_21623255	1
14_21623502_21623504	1
14_21623756_21623756	1
14_21623777_21623777	1
14_21624194_21624194	1
14_21698479_21698479	1
14_21702323_21702323	1
14_21827764_21827764	1
14_21828747_21828747	1
14_21837920_21837920	1
14_21936851_21936851	1
14_21944673_21944673	1
14_21945499_21945499	1
14_21969219_21969219	1
14_21969262_21969262	1
14_21979351_21979351	1
14_21991006_21991006	1
14_21991212_21991212	1
14_22038855_22038855	1
14_22133660_22133660	1
14_22133809_22133809	1
14_23235697_23235697	1
14_23235889_23235889	1
14_23239702_23239702	1
14_23239724_23239724	1
14_23240717_23240717	1
14_23240726_23240726	1
14_23243281_23243281	1
14_23245454_23245454	1
14_23282196_23282196	1
14_23282358_23282358	1
14_23299373_23299373	1
14_23312957_23312957	1
14_23313002_23313002	1
14_23315040_23315040	1
14_23342618_23342618	1
14_23345145_23345145	1
14_23371152_23371152	1
14_23371172_23371172	1
14_23371520_23371520	1
14_23374123_23374123	1
14_23374524_23374524	1
14_23375464_23375464	1
14_23395761_23395761	1
14_23396686_23396686	1
14_23396706_23396706	1
14_23396724_23396724	1
14_23397350_23397350	1
14_23416923_23416923	1
14_23417181_23417181	1
14_23420758_23420758	1
14_23450497_23450497	1
14_23450705_23450705	1
14_23456450_23456450	1
14_23456471_23456471	1
14_23495471_23495471	1
14_23502761_23502761	1
14_23512051_23512051	1
14_23517564_23517564	1
14_23517659_23517659	1
14_23522927_23522927	1
14_23523793_23523793	1
14_23524034_23524034	1
14_23524394_23524394	1
14_23524790_23524790	1
14_23530503_23530503	1
14_23548797_23548797	1
14_23549362_23549362	1
14_23549379_23549379	1
14_23598874_23598874	1
14_23608747_23608747	1
14_23817125_23817125	1
14_23818623_23818623	1
14_23828541_23828541	1
14_23828600_23828600	1
14_23829153_23829153	1
14_23829784_23829784	1
14_23844905_23844905	1
14_23845097_23845097	1
14_23855844_23855844	1
14_23856804_23856804	1
14_23857014_23857014	1
14_23857864_23857864	1
14_23857872_23857872	1
14_23858271_23858271	1
14_23858275_23858275	1
14_23858280_23858281	1
14_23862116_23862116	1
14_23862588_23862588	1
14_23865624_23865624	1
14_23866413_23866413	1
14_23868076_23868076	1
14_23871971_23871971	1
14_23872959_23872959	1
14_23873595_23873595	1
14_23874008_23874008	1
14_23883284_23883284	1
14_23884197_23884197	1
14_23884565_23884565	1
14_23884589_23884589	1
14_23890205_23890205	1
14_23893346_23893346	1
14_23894587_23894587	1
14_23899844_23899844	1
14_23944461_23944461	1
14_23945225_23945225	1
14_23945419_23945419	1
14_23947221_23947221	1
14_24026056_24026056	1
14_24029222_24029222	1
14_24035773_24035773	1
14_24040351_24040351	1
14_24040352_24040352	1
14_24040444_24040444	1
14_24040469_24040469	1
14_24046240_24046240	1
14_24109051_24109051	1
14_24113287_24113287	1
14_24113776_24113776	1
14_24524019_24524019	1
14_24524799_24524799	1
14_24527272_24527272	1
14_24529470_24529470	1
14_24531923_24531923	1
14_24531951_24531951	1
14_24542890_24542890	1
14_24545508_24545508	1
14_24545698_24545698	1
14_24550718_24550718	1
14_24566194_24566194	1
14_24568393_24568393	1
14_24572751_24572751	1
14_24572949_24572949	1
14_24573005_24573005	1
14_24587574_24587574	1
14_24588896_24588896	1
14_24589022_24589022	1
14_24589049_24589049	1
14_24601819_24601819	1
14_24606256_24606256	1
14_24606374_24606374	1
14_24606800_24606800	1
14_24606933_24606933	1
14_24613196_24613196	1
14_24614582_24614582	1
14_24617316_24617316	1
14_24617558_24617558	1
14_24617634_24617634	1
14_24618778_24618778	1
14_24619327_24619327	1
14_24629116_24629116	1
14_24629568_24629568	1
14_24631402_24631402	1
14_24632216_24632216	1
14_24632374_24632374	1
14_24633133_24633133	1
14_24642149_24642149	1
14_24646408_24646408	1
14_24646409_24646409	1
14_24646411_24646411	1
14_24649981_24649981	1
14_24650991_24650991	1
14_24651601_24651601	1
14_24652238_24652238	1
14_24652813_24652813	1
14_24652814_24652814	1
14_24654514_24654514	1
14_24655130_24655130	1
14_24656881_24656882	1
14_24657409_24657409	1
14_24657429_24657429	1
14_24657823_24657823	1
14_24658841_24658841	1
14_24659576_24659576	1
14_24661912_24661912	1
14_24662206_24662206	1
14_24676589_24676589	1
14_24687357_24687357	1
14_24707529_24707529	1
14_24709010_24709010	1
14_24710441_24710441	1
14_24710962_24710962	1
14_24718671_24718671	1
14_24727732_24727732	1
14_24731423_24731423	1
14_24761417_24761417	1
14_24761817_24761817	1
14_24766024_24766024	1
14_24769452_24769452	1
14_24773471_24773471	1
14_24773774_24773774	1
14_24774924_24774924	1
14_24777077_24777077	1
14_24780715_24780715	1
14_24785177_24785177	1
